date,routes_intermediated,episodes,cnt_native,usd_native,cnt_staked_native,usd_staked_native,cnt_stable,usd_stable,cnt_imported,usd_imported,cnt_other,usd_other,cnt_WETH,cnt_USDC,cnt_DAI,cnt_WBTC,cnt_USDT,cnt_EURS,cnt_sUSD,cnt_TUSD,cnt_PAXG,cnt_USDP,cnt_BUSD,cnt_tBTCv1,cnt_GUSD,cnt_FRAX,cnt_ETH,cnt_stETH,cnt_DOLA,cnt_LUSD,cnt_alUSD,cnt_MIM,cnt_wstETH,cnt_agEUR,cnt_XAUt,cnt_rETH,cnt_cbETH,cnt_sfrxETH,cnt_frxETH,cnt_tBTC,cnt_wBETH,cnt_crvUSD,cnt_PYUSD,cnt_weETH,cnt_USDe,cnt_sUSDe,cnt_cbBTC,cnt_USDS,cnt_USD1,share_native,share_staked_native,share_stable,share_imported,share_other
2024-01-19,35718,41011.0,27740.0,164927139.42288366,107.0,9296952.844766174,7001.0,120366858.01353785,156.0,10856455.213616492,6007.0,71701021.86639923,27732.0,4493.0,341.0,139.0,2066.0,1.0,5.0,2.0,2.0,1.0,11.0,,,17.0,8.0,7.0,2.0,7.0,1.0,2.0,72.0,36.0,,13.0,,10.0,5.0,15.0,,15.0,1.0,,,,,,,0.6764038916388286,0.0026090561068981494,0.17071029723732656,0.0038038575016459,0.14647289751530077
2024-01-20,28547,33861.0,21084.0,76740424.0408495,136.0,5045641.508736359,5855.0,82345546.98565026,146.0,2743314.599568612,6640.0,49206017.63251589,21080.0,3554.0,397.0,139.0,1835.0,,3.0,7.0,2.0,,5.0,1.0,,17.0,4.0,6.0,2.0,3.0,,,98.0,23.0,,21.0,,7.0,4.0,4.0,,8.0,1.0,,,,,,,0.6226632408966067,0.004016420070287351,0.17291279052597383,0.004311745075455539,0.19609580343167657
2024-01-21,28955,34046.0,21666.0,94935215.09114666,107.0,10221219.96838976,5809.0,65470009.1138516,111.0,6299391.088613108,6353.0,49925906.05522144,21666.0,3415.0,327.0,109.0,1990.0,1.0,4.0,1.0,,,8.0,1.0,,21.0,,2.0,6.0,1.0,,1.0,82.0,27.0,,21.0,,,2.0,1.0,,7.0,,,,,,,,0.6363743171003936,0.0031428067908124305,0.17062209951242438,0.003260294895141867,0.18660048170122776
2024-01-22,30607,37405.0,22558.0,160247894.23224565,113.0,9191642.144985447,7045.0,160171992.7898237,396.0,30546396.672556564,7293.0,83255912.10618937,22549.0,3777.0,551.0,379.0,2498.0,,9.0,7.0,1.0,,11.0,,2.0,38.0,9.0,6.0,7.0,6.0,,3.0,77.0,65.0,,18.0,1.0,2.0,7.0,16.0,1.0,34.0,37.0,1.0,,,,,,0.6030744552867263,0.003020986499131132,0.1883438043042374,0.010586819943857772,0.1949739339660473
2024-01-23,30729,37324.0,22971.0,183106698.34246752,202.0,32678400.119544275,7095.0,205654064.9780198,286.0,22190642.648584854,6770.0,83779696.14865026,22970.0,3636.0,509.0,276.0,2677.0,,6.0,9.0,1.0,1.0,6.0,,2.0,42.0,1.0,10.0,13.0,8.0,,1.0,141.0,139.0,,27.0,8.0,6.0,9.0,9.0,,42.0,4.0,1.0,,,,,,0.6154485049833887,0.005412067302539921,0.19009216589861752,0.0076626299432000855,0.1813846318722538
2024-01-24,29370,35271.0,21891.0,113724165.56180163,166.0,8471228.295068387,6395.0,89734742.20353591,221.0,5648331.500239998,6598.0,68388246.48022026,21890.0,3324.0,347.0,209.0,2523.0,2.0,4.0,1.0,2.0,1.0,4.0,,1.0,57.0,1.0,6.0,6.0,5.0,2.0,1.0,108.0,97.0,,21.0,10.0,11.0,5.0,10.0,,17.0,3.0,5.0,,,,,,0.6206515267500212,0.004706416035836806,0.1813104249950384,0.006265770746505628,0.18706586147259788
2024-01-25,27822,32802.0,21011.0,132490533.46778375,90.0,19236422.669416934,6002.0,133833982.08248205,252.0,8083053.871386815,5447.0,69081225.77004535,21009.0,3549.0,409.0,247.0,1911.0,1.0,7.0,,1.0,1.0,3.0,,1.0,24.0,2.0,1.0,4.0,1.0,,,67.0,75.0,,12.0,2.0,3.0,4.0,4.0,,14.0,1.0,1.0,1.0,,,,,0.6405402109627462,0.0027437351381013352,0.18297664776538017,0.0076824583866837385,0.1660569477470886
2024-01-26,30452,36971.0,23067.0,120455063.69126625,117.0,7679967.818323548,6305.0,109620178.6523318,274.0,5106393.618231396,7208.0,79966109.4994618,23065.0,3121.0,863.0,264.0,2195.0,,4.0,,,,1.0,1.0,1.0,23.0,2.0,4.0,12.0,9.0,,,87.0,61.0,,18.0,1.0,1.0,4.0,9.0,,11.0,4.0,2.0,,,,,,0.6239214519488248,0.0031646425576803442,0.1705390711638852,0.007411214194909524,0.19496362013470017
2024-01-27,24100,28983.0,17813.0,85533606.687825,73.0,3731093.946833245,5857.0,48385521.99678822,165.0,2596762.7605137145,5075.0,45777972.32755227,17810.0,2731.0,1164.0,162.0,1873.0,,4.0,1.0,,,3.0,,,16.0,3.0,,6.0,2.0,2.0,2.0,64.0,40.0,,7.0,,1.0,1.0,3.0,,5.0,8.0,,,,,,,0.6146016630438533,0.0025187178690956767,0.20208398026429286,0.005692992443846393,0.17510264637891176
2024-01-28,26022,31666.0,18869.0,77275090.20746991,127.0,9525982.151472861,7137.0,53083007.49051662,174.0,3734345.7711792164,5359.0,42897320.07628013,18867.0,3169.0,1746.0,158.0,2108.0,1.0,5.0,1.0,2.0,,3.0,,2.0,14.0,2.0,10.0,3.0,3.0,,4.0,95.0,57.0,,20.0,1.0,,1.0,14.0,,18.0,3.0,,,,,,,0.5958757026463715,0.0040106107496999934,0.2253836922882587,0.005494852523211015,0.1692351417924588
2024-01-29,28418,35036.0,19870.0,136543616.55569586,184.0,11597396.58770094,9030.0,145420224.4308085,211.0,11232512.672412317,5741.0,91170343.35715175,19867.0,3642.0,3190.0,202.0,2062.0,1.0,7.0,3.0,,,5.0,,,22.0,3.0,11.0,3.0,10.0,1.0,,143.0,61.0,,24.0,1.0,2.0,2.0,9.0,1.0,19.0,3.0,,1.0,,,,,0.5671309510218061,0.005251741066331773,0.2577349012444343,0.006022376983673935,0.16386002968375385
2024-01-30,28362,33326.0,22020.0,129629712.87000628,83.0,9906867.724099766,5934.0,99749620.85335328,177.0,4906985.658680651,5112.0,68099608.44972335,22016.0,2468.0,1547.0,175.0,1756.0,,6.0,12.0,1.0,,3.0,,,31.0,4.0,4.0,,4.0,,56.0,62.0,34.0,,14.0,,1.0,2.0,1.0,,16.0,1.0,,,,,,,0.6607453639800757,0.0024905479205425195,0.17805917301806398,0.005311168457060553,0.15339374662425734
2024-01-31,29162,34022.0,23085.0,135023037.31835034,94.0,10690233.811190655,5069.0,94202814.97382946,173.0,6985522.551982605,5601.0,61823019.96307296,23082.0,2315.0,915.0,163.0,1722.0,3.0,6.0,3.0,1.0,1.0,3.0,,,30.0,3.0,6.0,3.0,4.0,1.0,2.0,64.0,34.0,,13.0,4.0,3.0,3.0,9.0,,26.0,1.0,1.0,,,,,,0.6785315384163189,0.0027629181118100053,0.14899182881664805,0.005084945035565222,0.16462876961965786
2024-02-01,23391,27540.0,18343.0,119496947.60594618,197.0,17621059.642490126,4220.0,83277275.49935608,133.0,8341842.035956156,4647.0,47795683.97623286,18341.0,2038.0,656.0,126.0,1440.0,,7.0,,,2.0,6.0,,,11.0,2.0,29.0,1.0,,,2.0,113.0,41.0,,48.0,,3.0,1.0,7.0,,13.0,2.0,3.0,1.0,,,,,0.6660493827160494,0.007153231663035584,0.1532316630355846,0.004829339143064633,0.1687363834422658
2024-02-02,25835,30201.0,19992.0,115395410.03481278,208.0,13623832.051986624,4705.0,60822210.11109472,121.0,3007225.7946752957,5175.0,57782396.86429147,19992.0,2065.0,797.0,111.0,1726.0,,7.0,3.0,1.0,,2.0,,,26.0,,35.0,4.0,3.0,,1.0,88.0,46.0,1.0,72.0,1.0,7.0,3.0,8.0,,22.0,3.0,2.0,,,,,,0.6619648356014701,0.0068871891659216585,0.1557895433926029,0.0040064898513294265,0.17135194198867587
2024-02-03,24467,28453.0,18542.0,81074942.17738792,178.0,14912438.106473276,3775.0,69711813.61037455,74.0,1902738.7589794705,5884.0,52367088.37480083,18542.0,1817.0,515.0,68.0,1399.0,,,1.0,,,1.0,,,15.0,,25.0,4.0,1.0,,,83.0,15.0,1.0,46.0,2.0,15.0,1.0,5.0,1.0,6.0,1.0,5.0,,,,,,0.6516711770287843,0.006255930833304045,0.13267493761642007,0.002600780234070221,0.20679717428742136
2024-02-04,22570,26338.0,16754.0,68281042.88184844,179.0,16704112.851891587,4302.0,29845020.33312678,103.0,1874974.4025315319,5000.0,38599545.69829631,16753.0,2268.0,392.0,98.0,1566.0,,,2.0,3.0,,3.0,,,10.0,1.0,31.0,4.0,4.0,,2.0,90.0,39.0,,45.0,1.0,7.0,2.0,2.0,,12.0,,3.0,,,,,,0.6361151188396993,0.00679626395322348,0.16333814260763915,0.003910699369731947,0.18983977522970613
2024-02-05,22844,26167.0,17289.0,92386678.21506262,313.0,26782287.861999165,4350.0,44830319.57809648,111.0,2816848.3489998206,4104.0,34450065.34837259,17288.0,1944.0,476.0,102.0,1848.0,2.0,2.0,1.0,,,4.0,,,19.0,1.0,31.0,,1.0,,1.0,178.0,35.0,,90.0,4.0,7.0,2.0,9.0,,15.0,2.0,1.0,,,,,,0.6607176978637215,0.011961631062024688,0.16623992051056674,0.004241984178545496,0.1568387663851416
2024-02-06,22598,26277.0,17319.0,94759762.44176151,198.0,14462393.039566536,4720.0,62064582.334715955,98.0,4471696.323957702,3942.0,45532483.28045236,17318.0,2266.0,732.0,94.0,1632.0,,9.0,2.0,,,2.0,,,26.0,1.0,5.0,4.0,1.0,,1.0,108.0,30.0,,68.0,3.0,4.0,4.0,4.0,,11.0,4.0,6.0,,,,,,0.6590935038246375,0.007535106747345587,0.17962476690642007,0.00372949727898923,0.1500171252426076
2024-02-07,21477,24418.0,16392.0,102277132.65166792,206.0,11411781.13492868,4029.0,66631384.788179316,84.0,4397650.938105227,3707.0,45073087.46949336,16391.0,2412.0,397.0,80.0,1149.0,,9.0,1.0,,,1.0,,,25.0,1.0,9.0,1.0,6.0,1.0,,97.0,21.0,,84.0,1.0,8.0,2.0,4.0,,5.0,1.0,5.0,,,,,,0.6713080514374642,0.008436399377508395,0.1650012286018511,0.003440085183061676,0.15181423540011468
2024-02-08,23364,26336.0,18997.0,118110925.05431518,191.0,14800430.965182362,3200.0,51536571.27000689,107.0,5978583.619391839,3841.0,44509266.1114827,18996.0,1680.0,402.0,99.0,1070.0,,2.0,,1.0,,,,,22.0,1.0,25.0,5.0,3.0,,,97.0,10.0,,61.0,2.0,2.0,,7.0,,5.0,1.0,4.0,,,,,,0.7213320170109356,0.0072524301336573515,0.12150668286755771,0.004062879708383961,0.14584599027946538
2024-02-09,21330,24083.0,17107.0,114106376.79338418,181.0,19813530.5975184,3535.0,70806321.82829279,151.0,7416350.227119695,3109.0,38808328.37090516,17107.0,1701.0,285.0,143.0,1499.0,1.0,3.0,,,,,,,10.0,,21.0,1.0,,1.0,,106.0,26.0,,31.0,10.0,6.0,1.0,8.0,,7.0,1.0,6.0,,,,,,0.71033509114313,0.007515674957438857,0.1467840385334053,0.006269982975542914,0.1290952123904829
2024-02-10,23237,26746.0,18083.0,92773633.44015574,122.0,8553144.946713965,4358.0,47079320.40203877,73.0,3582993.283536983,4110.0,43616462.460685804,18082.0,2012.0,442.0,71.0,1853.0,,3.0,1.0,,1.0,2.0,,,8.0,1.0,7.0,5.0,1.0,,2.0,55.0,21.0,1.0,39.0,4.0,1.0,,1.0,,5.0,1.0,16.0,1.0,,,,,0.6761010992297913,0.00456142974650415,0.16294025274807447,0.0027293800942196963,0.1536678381814103
2024-02-11,25392,29254.0,19780.0,105956621.108693,152.0,13573523.518573465,4764.0,162218631.31620336,159.0,12137551.744758895,4399.0,40995395.10519605,19776.0,2666.0,335.0,151.0,1714.0,,4.0,,1.0,,3.0,,,5.0,4.0,6.0,,1.0,1.0,2.0,90.0,28.0,,38.0,4.0,1.0,,7.0,,5.0,,13.0,,,,,,0.6761468517125863,0.005195870650167499,0.16284952485130239,0.005435154166951528,0.15037259861899227
2024-02-12,24187,27785.0,18762.0,114059222.87445755,155.0,15239817.41816966,4307.0,92930032.1884722,160.0,3787382.8565343255,4401.0,42847027.16637953,18761.0,2302.0,322.0,156.0,1617.0,,3.0,,1.0,,1.0,,2.0,10.0,1.0,3.0,3.0,1.0,,1.0,106.0,28.0,,35.0,3.0,2.0,3.0,3.0,,16.0,1.0,3.0,,,,,,0.6752564333273349,0.005578549577109951,0.15501169695879072,0.005758502789274788,0.15839481734748964
2024-02-13,27576,31623.0,22067.0,121038530.55925763,192.0,20644460.844228916,4830.0,89896531.10602082,167.0,12300493.347290179,4367.0,52563745.75142262,22066.0,2424.0,355.0,164.0,1960.0,2.0,2.0,3.0,,1.0,3.0,,,15.0,1.0,3.0,11.0,2.0,,,118.0,45.0,,58.0,2.0,2.0,1.0,3.0,,6.0,1.0,8.0,,,,,,0.6978148815735382,0.0060715302153495875,0.15273693197988805,0.005280966385225943,0.13809568984599815
2024-02-14,30342,35533.0,23758.0,160091874.28511482,187.0,71554428.1686661,5382.0,82821670.48138662,219.0,10577747.424084518,5987.0,82424185.32664762,23756.0,2745.0,513.0,210.0,2004.0,,8.0,1.0,,1.0,1.0,,2.0,38.0,2.0,3.0,3.0,4.0,,1.0,118.0,48.0,,52.0,1.0,4.0,6.0,9.0,,12.0,1.0,3.0,,,,,,0.6686179044831565,0.005262713533898067,0.1514648355050235,0.006163284833816452,0.16849126164410547
2024-02-15,27800,31798.0,22117.0,128731777.84130308,147.0,21643751.771912254,4967.0,81693911.4325712,205.0,9528238.536044171,4362.0,57914247.19858904,22116.0,2684.0,353.0,192.0,1835.0,1.0,4.0,3.0,1.0,,1.0,,1.0,21.0,1.0,5.0,6.0,1.0,,,66.0,44.0,,59.0,1.0,4.0,2.0,12.0,,10.0,2.0,10.0,1.0,,,,,0.6955468897414931,0.004622932259890559,0.15620479275426127,0.00644694634882697,0.13717843889552803
2024-02-16,30839,35688.0,24020.0,115057491.72605549,127.0,13487310.768188944,5640.0,114670890.39584751,190.0,7314874.75274156,5711.0,61873142.25281494,24018.0,3039.0,351.0,179.0,2129.0,,4.0,1.0,1.0,,1.0,1.0,,35.0,2.0,5.0,5.0,1.0,,,71.0,36.0,1.0,43.0,2.0,2.0,1.0,8.0,,21.0,13.0,3.0,4.0,,,,,0.673055368751401,0.0035586191436897557,0.15803631472763954,0.005323918403945304,0.16002577897332437
2024-02-17,28623,33152.0,22690.0,96426319.64993557,121.0,17990660.630242277,4897.0,47146665.67045698,103.0,2559331.205449033,5341.0,53139380.33087984,22685.0,2489.0,321.0,99.0,1988.0,,2.0,2.0,,2.0,4.0,,,23.0,5.0,3.0,17.0,,,,48.0,29.0,1.0,61.0,1.0,1.0,2.0,3.0,,13.0,3.0,5.0,4.0,,,,,0.6844232625482626,0.0036498552123552124,0.14771356177606176,0.0031069015444015443,0.16110641891891891
2024-02-18,32532,37785.0,25689.0,121734279.2634229,98.0,9083492.904878266,6232.0,62382419.63170975,169.0,5491107.1687139915,5597.0,64227464.92467364,25684.0,3182.0,381.0,165.0,2597.0,,10.0,,,,1.0,,,18.0,5.0,2.0,5.0,2.0,,,47.0,23.0,,34.0,1.0,1.0,7.0,4.0,,11.0,1.0,6.0,1.0,,,,,0.6798729654624851,0.0025936218075956067,0.16493317454016143,0.004472674341669975,0.14812756384808787
2024-02-19,33991,38701.0,27048.0,151904867.2409436,145.0,14073637.058405165,6545.0,129643851.5778813,172.0,11229302.673595736,4791.0,64623566.23377568,27046.0,3610.0,492.0,169.0,2356.0,,5.0,,,4.0,3.0,,,18.0,2.0,5.0,10.0,5.0,,,72.0,26.0,,56.0,3.0,3.0,4.0,3.0,,9.0,5.0,2.0,2.0,,,,,0.6988966693367097,0.0037466732125784863,0.1691170770781117,0.004444329603886204,0.12379525076871399
2024-02-20,29938,33740.0,23570.0,153000626.08779308,175.0,22269361.252588365,5596.0,134005569.6854017,162.0,7822894.147633633,4237.0,55653456.28731952,23569.0,2904.0,399.0,160.0,2196.0,,4.0,,,,10.0,,,20.0,1.0,8.0,8.0,2.0,,,88.0,23.0,,73.0,1.0,1.0,2.0,2.0,,20.0,5.0,2.0,5.0,,,,,0.6985773562537048,0.005186721991701245,0.16585655008891523,0.0048014226437462955,0.12557794902193242
2024-02-21,27205,30370.0,21669.0,146758618.90346462,160.0,21822479.815417744,4872.0,106701287.10028526,147.0,6786790.185958918,3522.0,50688589.83368976,21664.0,2357.0,323.0,144.0,2085.0,,6.0,1.0,,,2.0,,,22.0,5.0,4.0,4.0,2.0,,,75.0,44.0,,63.0,3.0,1.0,6.0,3.0,,20.0,,8.0,6.0,,,,,0.7135001646361541,0.005268356931182087,0.16042146855449457,0.004840302930523543,0.1159697069476457
2024-02-22,24952,28048.0,19891.0,126913391.4821186,134.0,37173887.94610697,4400.0,113996065.85755023,110.0,7163861.717708641,3513.0,46904025.07514995,19888.0,2099.0,343.0,110.0,1840.0,,4.0,1.0,,1.0,1.0,,,45.0,3.0,8.0,8.0,2.0,,,59.0,37.0,,46.0,,10.0,8.0,,,13.0,2.0,3.0,4.0,,,,,0.7091771249286937,0.004777524244152881,0.15687393040501996,0.003921848260125499,0.125249572162008
2024-02-23,26461,29839.0,21141.0,133185844.0332161,191.0,27563440.390310228,4406.0,66724518.366379485,154.0,3555410.0399992685,3947.0,55483198.05006678,21140.0,1958.0,258.0,152.0,2107.0,,2.0,2.0,1.0,3.0,1.0,,,29.0,1.0,5.0,5.0,2.0,,1.0,100.0,14.0,,60.0,7.0,5.0,2.0,1.0,,20.0,2.0,12.0,2.0,,,,,0.7085022956533396,0.006401018800898153,0.14765910385736788,0.005161030865645631,0.13227655082274875
2024-02-24,27581,31009.0,22014.0,101749145.61488663,144.0,13382607.623578077,4516.0,47154778.93040414,129.0,3869665.4937262647,4206.0,51399605.32506149,22012.0,2010.0,264.0,127.0,2130.0,,5.0,,,1.0,3.0,,,34.0,2.0,7.0,19.0,2.0,,2.0,88.0,26.0,,26.0,2.0,9.0,4.0,2.0,,9.0,2.0,8.0,9.0,,,,,0.7099229256022445,0.004643813086523268,0.14563513818568802,0.004160082556677094,0.1356380405688671
2024-02-25,28915,32318.0,23214.0,125443476.46462223,199.0,45419451.351194516,4949.0,59776566.682897836,156.0,6443926.350254168,3800.0,59972229.78242133,23214.0,2361.0,263.0,153.0,2218.0,,5.0,1.0,,2.0,1.0,,,34.0,,3.0,9.0,4.0,,4.0,51.0,27.0,,118.0,4.0,4.0,3.0,3.0,,10.0,1.0,16.0,9.0,,,,,0.718299399715329,0.0061575592549043875,0.1531344761433257,0.004827031375703942,0.11758153351073705
2024-02-26,30149,33783.0,23341.0,155308725.2649518,211.0,35946179.01692763,6017.0,109971172.49591601,271.0,22809464.697126824,3943.0,74514418.34075803,23340.0,3351.0,353.0,253.0,2194.0,3.0,8.0,,2.0,,1.0,,1.0,46.0,1.0,3.0,6.0,,1.0,1.0,88.0,32.0,,97.0,6.0,1.0,7.0,16.0,,15.0,1.0,9.0,4.0,,,,,0.6909096291033952,0.00624574490128171,0.1781073320901045,0.008021786105437646,0.11671550779978096
2024-02-27,31607,35164.0,25079.0,187607014.45955276,186.0,28126516.21801808,6017.0,235597216.06864497,228.0,14649867.085595852,3654.0,72756816.56665613,25075.0,3319.0,405.0,219.0,2219.0,,6.0,,,,1.0,,,21.0,4.0,17.0,3.0,3.0,,1.0,95.0,24.0,,59.0,5.0,1.0,5.0,9.0,,10.0,,4.0,5.0,,,,,0.7132010010237743,0.005289500625639859,0.17111250142190876,0.006483903992719827,0.10391309293595723
2024-02-28,29602,33330.0,23364.0,222479859.53829324,108.0,24151422.35978091,5938.0,212994351.24794772,303.0,34708923.136740275,3617.0,87725170.20407434,23362.0,3353.0,378.0,283.0,2077.0,1.0,8.0,,,5.0,,,,32.0,2.0,1.0,5.0,2.0,,,70.0,36.0,,29.0,,2.0,4.0,20.0,,30.0,5.0,2.0,6.0,,,,,0.700990099009901,0.0032403240324032404,0.17815781578157816,0.00909090909090909,0.10852085208520852
2024-02-29,26706,29821.0,21482.0,183422033.70165622,104.0,15724332.350247584,4914.0,194640417.85525736,185.0,16483028.144992108,3136.0,67960106.46868642,21477.0,2608.0,378.0,180.0,1801.0,1.0,5.0,2.0,,2.0,6.0,,,19.0,5.0,4.0,3.0,11.0,,1.0,68.0,29.0,,26.0,2.0,2.0,2.0,5.0,,26.0,,,22.0,,,,,0.7203648435666141,0.003487475269105664,0.1647832064652426,0.00620368196908219,0.1051607927299554
2024-03-01,31592,35184.0,24969.0,170621272.20781457,90.0,24207912.163722508,6113.0,138223034.624839,178.0,10325482.653043902,3834.0,68736559.70796362,24961.0,3529.0,359.0,174.0,2141.0,,6.0,,1.0,1.0,,,,16.0,8.0,6.0,16.0,3.0,,1.0,42.0,21.0,,35.0,,,3.0,3.0,,12.0,,4.0,8.0,,,,,0.709669167803547,0.002557980900409277,0.173743747157799,0.005059117780809459,0.1089699863574352
2024-03-02,34329,38149.0,27958.0,162034828.52997625,117.0,25716102.82640771,5189.0,169283883.62976027,134.0,1886274.8106588062,4751.0,67529669.53947541,27958.0,2640.0,290.0,132.0,2211.0,,6.0,1.0,,1.0,1.0,,,9.0,,2.0,6.0,1.0,,,63.0,13.0,,34.0,3.0,6.0,3.0,2.0,1.0,6.0,1.0,5.0,3.0,,,,,0.7328632467430339,0.003066921806600435,0.136019292773074,0.0035125429237987888,0.12453799575349288
2024-03-03,34736,38449.0,28579.0,164704108.33369872,105.0,19863028.21375324,5238.0,90760679.54647887,137.0,6325061.62894129,4390.0,68629458.68243434,28576.0,2785.0,373.0,133.0,2016.0,,5.0,,1.0,,,,,21.0,3.0,1.0,4.0,,,,65.0,17.0,,25.0,1.0,2.0,4.0,3.0,,6.0,,7.0,11.0,,,,,0.7432963145985592,0.0027308902702280944,0.1362324117662358,0.003563161590678561,0.11417722177429843
2024-03-04,36369,39840.0,30751.0,230272524.21270895,100.0,10386951.766356524,4752.0,122255480.0852986,173.0,16676124.484130962,4064.0,83214953.42853391,30746.0,2571.0,469.0,163.0,1631.0,,4.0,,2.0,6.0,,,1.0,18.0,5.0,3.0,3.0,4.0,,1.0,65.0,21.0,1.0,21.0,1.0,3.0,4.0,7.0,,12.0,,3.0,11.0,,,,,0.7718624497991968,0.0025100401606425703,0.11927710843373494,0.0043423694779116465,0.10200803212851406
2024-03-05,32969,37404.0,27431.0,353294145.8395836,156.0,25950788.643566478,5088.0,359699107.18914384,344.0,72885820.78546219,4385.0,145851680.9017744,27425.0,2728.0,384.0,335.0,1788.0,2.0,7.0,2.0,1.0,5.0,,,3.0,51.0,6.0,5.0,13.0,5.0,,,93.0,32.0,1.0,43.0,1.0,3.0,7.0,7.0,,53.0,3.0,4.0,12.0,,,,,0.7333707624852956,0.004170676932948348,0.13602823227462305,0.009196877339321998,0.11723345096781093
2024-03-06,39775,43677.0,32358.0,290846452.9289801,130.0,34745587.130768076,7043.0,244007334.51453987,393.0,52241082.162512355,3753.0,103942680.55140278,32355.0,3894.0,377.0,391.0,2626.0,,6.0,,,12.0,,,2.0,45.0,3.0,3.0,5.0,10.0,,,68.0,29.0,,45.0,2.0,3.0,7.0,2.0,,32.0,,2.0,5.0,,,,,0.7408475856858301,0.00297639489891705,0.16125191748517526,0.008997870732880005,0.08592623119719761
2024-03-07,37270,40663.0,31471.0,211703777.95266598,107.0,26686277.15839399,5054.0,133064392.40218794,246.0,21053128.599185623,3785.0,71780741.58974648,31470.0,2793.0,342.0,243.0,1841.0,,3.0,,,4.0,,,,19.0,1.0,1.0,14.0,2.0,,1.0,55.0,19.0,,39.0,2.0,1.0,2.0,3.0,,14.0,,7.0,2.0,,,,,0.7739468312716721,0.0026313847969898926,0.12428989499053193,0.006049725794948725,0.09308216314585742
2024-03-08,37845,41671.0,31872.0,233871521.08386597,140.0,18022305.187101085,4853.0,152761269.27543178,276.0,13248522.427932903,4530.0,96342943.30154993,31864.0,2659.0,399.0,271.0,1716.0,1.0,1.0,,,3.0,3.0,,1.0,21.0,8.0,6.0,9.0,3.0,,,69.0,18.0,,52.0,1.0,3.0,4.0,5.0,,14.0,2.0,5.0,3.0,,,,,0.7648484557606009,0.0033596505963379808,0.11645988817163015,0.006623311175637733,0.10870869429579323
2024-03-09,41148,45330.0,34124.0,185242780.49520165,81.0,14866163.896548405,6356.0,69349391.14147273,145.0,2984969.9242107305,4624.0,67818358.32977411,34121.0,4052.0,342.0,143.0,1909.0,,1.0,1.0,,2.0,,,,24.0,3.0,7.0,6.0,,,,32.0,7.0,1.0,34.0,1.0,1.0,3.0,1.0,,7.0,,3.0,5.0,,,,,0.7527906463710567,0.0017868960953011251,0.14021619236708582,0.0031987646150452237,0.10200750055151114
2024-03-10,43004,48045.0,36000.0,238552615.2392536,120.0,15947895.594024917,6326.0,166039276.1463125,158.0,19602150.82209417,5441.0,106706420.73476848,35997.0,3870.0,311.0,151.0,2046.0,2.0,6.0,2.0,1.0,2.0,1.0,,,31.0,3.0,2.0,10.0,7.0,,,48.0,13.0,,49.0,1.0,2.0,8.0,6.0,,17.0,,10.0,8.0,,,,,0.7492975335622853,0.002497658445207618,0.13166822770319492,0.0032885836195233635,0.11324799666978874
2024-03-11,40496,44654.0,33463.0,246175777.1760253,104.0,34916769.79580391,6418.0,204690424.6580337,211.0,15470631.44745153,4458.0,79777438.40825474,33459.0,3947.0,331.0,207.0,2026.0,,2.0,,,5.0,,,,24.0,4.0,2.0,17.0,3.0,,1.0,62.0,14.0,,31.0,2.0,,3.0,4.0,,27.0,,4.0,21.0,,,,,0.7493841537152327,0.0023290186769382363,0.14372732565951538,0.004725220584941998,0.0998342813633717
2024-03-12,38273,42513.0,31478.0,242685289.27298656,116.0,22204150.98443779,6150.0,288787356.9063329,209.0,23568214.464462362,4560.0,102911550.18945535,31472.0,3600.0,419.0,201.0,1997.0,,4.0,,,3.0,3.0,,,35.0,6.0,3.0,4.0,4.0,,3.0,53.0,19.0,1.0,46.0,5.0,,1.0,7.0,,30.0,2.0,8.0,27.0,,,,,0.7404323383435655,0.002728577141109778,0.14466163291228565,0.004916143297344341,0.10726130830569473
2024-03-13,36709,40589.0,29405.0,234106565.71961367,99.0,26101774.402694013,6579.0,190372639.90337294,146.0,6001207.9451146275,4360.0,94706424.94478074,29402.0,4104.0,426.0,145.0,1954.0,,1.0,1.0,,1.0,1.0,,,33.0,3.0,2.0,1.0,3.0,,2.0,55.0,13.0,,34.0,,1.0,1.0,1.0,,19.0,2.0,6.0,18.0,,,,,0.7244573652960161,0.002439084481017024,0.16208825051122225,0.0035970336790756116,0.10741826603266895
2024-03-14,36072,40024.0,28912.0,229498834.76517773,225.0,58826499.73826068,6567.0,193195700.20135403,227.0,28623263.767196022,4093.0,104795465.02531172,28911.0,4129.0,317.0,219.0,2001.0,,1.0,1.0,2.0,5.0,1.0,,1.0,23.0,1.0,2.0,8.0,4.0,,1.0,120.0,21.0,1.0,77.0,,2.0,2.0,5.0,,38.0,1.0,22.0,15.0,,,,,0.7223665800519689,0.005621627023785728,0.16407655406755947,0.005671597041774935,0.10226364181491106
2024-03-15,36139,41813.0,28035.0,281671208.3479789,282.0,36277354.130916245,7184.0,448467134.0798471,325.0,31802270.871992346,5987.0,121093798.11489207,28032.0,4203.0,491.0,311.0,2241.0,,13.0,1.0,1.0,17.0,,,2.0,44.0,3.0,4.0,6.0,7.0,1.0,1.0,161.0,31.0,,80.0,1.0,8.0,5.0,13.0,,105.0,3.0,23.0,18.0,,,,,0.6704852557816947,0.006744313969339679,0.1718125941692775,0.007772702269629062,0.14318513381005907
